feature_path,read_success,error,shape,dtype,count,dim,nan_count,inf_count,zero_vector_count,norm_min,norm_p01,norm_p25,norm_median,norm_p75,norm_p99,norm_max,norm_mean,norm_sd,slide_id,scale
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25014226B2.h5,True,,"[236,512]",float32,236,512,0,0,0,59.1228470256522,67.1936176615146,74.60371523744396,76.6297190192549,78.98387996505025,83.46581587396325,85.3020194626581,76.4801244166055,3.69472795730545,25014226B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25014265B2.h5,True,,"[199,512]",float32,199,512,0,0,0,67.39718579931603,68.0860288761508,77.95996824815953,80.42034368396071,82.73053136677252,87.0780712907351,88.50835466943175,79.87128931917744,4.0672624260698855,25014265B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25014268B.h5,True,,"[172,512]",float32,172,512,0,0,0,70.94151021317246,71.87835279466887,77.06192982755245,80.14001835410247,82.41438929084268,86.57606048453943,86.85433229236574,79.92325061147602,3.6195156908222446,25014268B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25014311B2.h5,True,,"[132,512]",float32,132,512,0,0,0,68.98577732547655,72.71011961644541,78.57472056347643,80.58879486058824,82.32616124676659,86.56155045592888,86.92606659564348,80.3170945918143,3.108964098608113,25014311B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25014318B.h5,True,,"[125,512]",float32,125,512,0,0,0,67.35392046415046,67.88738561542912,76.21683580716969,78.8649126259092,81.0874716687604,85.28633567589452,88.78210558299111,78.47028376871702,3.666714471075939,25014318B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25014684B.h5,True,,"[400,512]",float32,400,512,0,0,0,64.25708513052882,71.30487441939202,79.03178863652931,81.67893426008882,83.4802872296751,87.63321184652939,88.70494010102753,81.10189286719697,3.695548477337588,25014684B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015070B2.h5,True,,"[218,512]",float32,218,512,0,0,0,64.0626466312506,69.40188744114015,77.85861633645753,80.42331913072147,82.20528253240649,86.03890259794326,86.93815449785501,79.66963991543915,3.7577222669611223,25015070B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015087B2.h5,True,,"[225,512]",float32,225,512,0,0,0,65.8381089167154,67.00061286875197,76.488435751063,78.69932260454473,80.45402886880642,84.98940709432692,87.4557958878259,78.14930650928093,3.6473154579569673,25015087B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015101B2.h5,True,,"[205,512]",float32,205,512,0,0,0,63.933278582481385,66.9937154043375,75.5688678825258,78.70571623726251,81.27919246388835,85.35581857571916,88.50763243446063,78.06461699337048,4.142297300471758,25015101B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015103B2.h5,True,,"[134,512]",float32,134,512,0,0,0,70.58307658652396,71.13648425388551,76.55196835010608,79.0873651860237,81.90803865718735,85.74459471495214,86.14857930052271,78.95775847202022,3.742589429842649,25015103B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015190B2.h5,True,,"[241,512]",float32,241,512,0,0,0,65.35835607410682,67.49615265901063,76.79440945049802,80.18545145446213,82.33281166631679,87.90888259427852,88.73341395750577,79.47293735117893,4.303962681134189,25015190B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015204B2.h5,True,,"[272,512]",float32,272,512,0,0,0,66.51718417557096,69.4314172183036,78.15922921943073,80.48358752310655,82.69655636694998,88.60816523267322,89.75044302180824,80.34857586895072,3.874059475273291,25015204B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015234B2.h5,True,,"[214,512]",float32,214,512,0,0,0,65.97059938178772,68.23003980778725,77.17266753319812,79.7960836755096,81.7475589824111,85.71380012069791,88.60827167938751,79.1361699489518,3.7873219700543057,25015234B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015408B3.h5,True,,"[149,512]",float32,149,512,0,0,0,67.24903867155895,67.33611601351603,76.13905614455587,78.31019961209626,80.26013960534242,83.31707598825056,83.74834417704052,77.88266182033676,3.3365597297352307,25015408B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015422B.h5,True,,"[168,512]",float32,168,512,0,0,0,67.78573822361123,69.05697591404319,76.82634127692405,79.18280448110738,81.69008398844548,86.14039821863743,86.27281450525207,78.8524136882241,3.8150094813322615,25015422B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015425B2.h5,True,,"[329,512]",float32,329,512,0,0,0,63.9378684715629,68.00799139907267,75.03987163264112,77.71745408100672,80.48629551756515,85.20463234366068,87.6861870731591,77.49819286784123,4.0027875509858735,25015425B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015488B2.h5,True,,"[183,512]",float32,183,512,0,0,0,65.87760121838859,66.91236089297064,76.0654916808665,79.10260217529064,81.11945023256504,85.5926784619852,89.57719465845207,78.61521095464921,3.778186346289471,25015488B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015495B3.h5,True,,"[144,512]",float32,144,512,0,0,0,68.29086801399457,72.06344896417316,78.58043512744825,80.90474975738258,82.32143494816437,85.84468276379526,86.31413320352563,80.38607256947192,3.0120964708851172,25015495B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015495B4.h5,True,,"[219,512]",float32,219,512,0,0,0,63.94894677875228,67.58246404424233,77.672250248559,79.75853848174087,81.84959780199168,85.17124848529791,86.70225478733863,79.38581377896796,3.6964982183152295,25015495B4,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015607B2.h5,True,,"[185,512]",float32,185,512,0,0,0,67.93738260906977,68.50279894042158,76.13777029678172,78.59094549581118,81.10130724655474,85.39168479431932,87.58476792195896,78.49708477483097,3.6717482597161513,25015607B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015622B2.h5,True,,"[289,512]",float32,289,512,0,0,0,67.79055218376904,69.1282042114895,77.40709403187604,79.5656883594943,81.8019090998531,86.43178157204746,86.86853351456028,79.4105454013729,3.5456214874166947,25015622B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015625B2.h5,True,,"[199,512]",float32,199,512,0,0,0,63.11753725525116,68.66120594324744,79.08566339281737,81.56265905575617,83.9672058854277,86.61342642569447,87.7729983718525,80.90717995402942,4.010078064115762,25015625B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015811B3.h5,True,,"[114,512]",float32,114,512,0,0,0,63.864659246784434,67.87019009005472,77.37277176503068,80.03700413602536,82.5881598683698,86.31700792049861,86.75687241658986,79.62948008429487,4.091201107576399,25015811B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015811B4.h5,True,,"[278,512]",float32,278,512,0,0,0,68.39141786593898,71.53959681647457,77.19133229305143,79.40860252870968,81.60092058222627,86.43542263968538,87.50994272010972,79.31271969485975,3.339960381808908,25015811B4,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015820B.h5,True,,"[300,512]",float32,300,512,0,0,0,60.89781416843586,65.91620994569092,78.10245308883368,80.71828046953351,82.960991868745,87.72019587854281,89.28223968320842,80.09714893600203,4.237284243207524,25015820B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015863B2.h5,True,,"[363,512]",float32,363,512,0,0,0,67.96224365099127,69.87095860132091,78.23494463164022,80.56832253221445,82.75709734033768,86.80296194089122,88.27618291402905,80.35698307395788,3.3940245561573334,25015863B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25015870B3.h5,True,,"[180,512]",float32,180,512,0,0,0,69.93099551394123,72.71596096529593,78.22205151297325,80.8785883396597,82.9469832518704,86.74114933665517,87.24135328345956,80.5213674660088,3.4321700356093454,25015870B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016077B2.h5,True,,"[127,512]",float32,127,512,0,0,0,68.49498175776357,69.5350060048285,75.27736176402016,78.69443105263319,82.87966439502318,87.15690008870934,87.251957245436,78.82871613961619,4.652169136590942,25016077B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016088B2.h5,True,,"[228,512]",float32,228,512,0,0,0,68.1254587186782,70.09539726071684,79.64139522360946,81.81801769487237,83.45362273481364,86.66367139169624,87.57434218116214,81.25826046022745,3.1061020069109673,25016088B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016772B2.h5,True,,"[345,512]",float32,345,512,0,0,0,60.03877783539646,67.47146854306916,78.89178153264459,81.44389755134144,83.74639827747056,87.00471912156608,89.68448458798437,80.86308168725756,4.099994401855827,25016772B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016785B2.h5,True,,"[420,512]",float32,420,512,0,0,0,63.740514374591214,65.4168789176264,76.56197582299004,78.98899706732423,80.94452393113154,85.34673973430276,86.56966577735572,78.47142582210162,3.756963406129632,25016785B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016801B2.h5,True,,"[370,512]",float32,370,512,0,0,0,70.12321006484757,71.5607296544943,79.61099071469806,81.78365880987644,83.84448497054021,87.38071490649196,87.78119210738488,81.3965312328502,3.389791066922682,25016801B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016829B2.h5,True,,"[201,512]",float32,201,512,0,0,0,67.63691449334489,69.48928271486363,75.7416711692719,78.29112680005755,81.12552905500233,85.43215393432271,85.84264152973716,78.17135175831983,3.5776775295152947,25016829B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016903B4.h5,True,,"[274,512]",float32,274,512,0,0,0,60.85452207827638,70.26214550196568,78.2998119206328,80.36291027620388,82.90041244050867,87.10245201671965,88.93219239229593,80.19868162121584,3.7571032109005422,25016903B4,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016905B4.h5,True,,"[165,512]",float32,165,512,0,0,0,66.94484903004634,70.69663917501401,78.23072636166664,80.99789665556963,83.42629242744209,87.13654184862621,88.36359169397244,80.5985490593756,3.8295497354955104,25016905B4,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016915B2.h5,True,,"[193,512]",float32,193,512,0,0,0,66.98677251971023,69.95774037695729,78.34369272592234,80.56300087729035,82.85116660666493,86.52044675273248,87.65453252641066,80.22913362650782,3.520980397320124,25016915B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25016926B2.h5,True,,"[292,512]",float32,292,512,0,0,0,68.83298854273434,71.8940482803447,79.59102883382057,81.96173544840083,84.37939489279512,89.10734317479755,90.54434350002198,81.59656711118262,3.8541104620220064,25016926B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017089B2.h5,True,,"[308,512]",float32,308,512,0,0,0,62.71862919236467,69.80216727497209,76.32016243836763,78.21547736730528,80.3718069197797,84.40683351560978,86.87424368693186,78.09840767589039,3.216770785230746,25017089B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017211B2.h5,True,,"[264,512]",float32,264,512,0,0,0,67.57306672029796,70.5549043950697,78.73236311765174,80.96474350999293,83.23293060808652,87.32891450756601,88.02148304411156,80.71933791159454,3.604410073351165,25017211B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017218B3.h5,True,,"[157,512]",float32,157,512,0,0,0,66.05512697478265,68.74311764032723,75.45025198698434,77.59960885492133,80.31179384846196,84.73659457527386,86.1703903024754,77.65807374688578,3.4900219051409973,25017218B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017220B2.h5,True,,"[259,512]",float32,259,512,0,0,0,64.31995717134986,67.70310706252508,78.22390436655084,81.21323513698083,83.75326914670055,86.94144208755071,88.33615987606917,80.67393134136903,4.234204568865995,25017220B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017227B2.h5,True,,"[314,512]",float32,314,512,0,0,0,63.01372461391637,69.40992495127358,77.93177732548529,80.59878612129839,82.74513234615416,85.92601458385965,86.71434118559979,80.0172157236986,3.677089324572478,25017227B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017242B2.h5,True,,"[279,512]",float32,279,512,0,0,0,64.51007886120276,69.90281548772097,78.68503501130786,81.28393464825821,83.67485205261424,87.97262833443162,88.66397972453758,80.80782222532295,3.90367586552047,25017242B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017320B2.h5,True,,"[283,512]",float32,283,512,0,0,0,70.49699052521913,71.17792723848171,78.50442707883701,81.37240197080409,83.5463742542996,86.7531089777062,87.04541390828541,80.85521394578129,3.6133006755078525,25017320B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017322B2.h5,True,,"[333,512]",float32,333,512,0,0,0,64.80170444260226,70.24772566569821,78.93615550586638,82.11732868117642,84.80395376103365,89.24726764438462,93.00271000720393,81.67206633586251,4.414222483324974,25017322B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017338B3.h5,True,,"[309,512]",float32,309,512,0,0,0,67.4489053702178,68.44615335415934,74.98269883474252,77.23817322279199,79.45144890397015,84.63938184703268,86.72898280738062,77.02488817514262,3.5200490642240374,25017338B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017341B4.h5,True,,"[108,512]",float32,108,512,0,0,0,68.79989999923048,69.00117965882787,77.35367397365701,79.9325810121045,82.52900997738126,86.58854152053112,87.32615626888844,79.57230103976272,4.0782585295390055,25017341B4,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017354B5.h5,True,,"[119,512]",float32,119,512,0,0,0,70.03802526758955,71.2240823535889,79.267309261434,80.98158052129945,82.85972802032757,86.48531199498086,87.9539405388,80.66875215375232,3.2834709448925317,25017354B5,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017355B1.h5,True,,"[321,512]",float32,321,512,0,0,0,65.85793911978692,68.49061914815424,76.13927129803989,78.51686208368824,80.46112117097499,84.57290067551233,85.90356644961223,78.14576457760982,3.539870627478734,25017355B1,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017372B2.h5,True,,"[152,512]",float32,152,512,0,0,0,62.18604190218534,66.31372303209504,76.59781045319677,80.40671398459972,83.09055444570548,86.39728967134035,86.95170282255395,79.3883824478659,4.755394463103975,25017372B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017383B2.h5,True,,"[174,512]",float32,174,512,0,0,0,67.73869169346709,71.73032721533323,78.37507115270665,80.4471555120891,82.26912122152285,85.99081678268735,87.52207534541762,80.14849475341431,3.0971605208615,25017383B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017515B2.h5,True,,"[412,512]",float32,412,512,0,0,0,64.5480864612019,69.10429958010702,78.55835224216672,80.98584010290512,82.85171002888305,86.29523385793816,87.35325372809467,80.40640202280323,3.5022124954261806,25017515B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017518B2.h5,True,,"[328,512]",float32,328,512,0,0,0,66.62587633694395,71.22868194046886,78.27709394941974,80.89475791297822,83.2636119539645,87.14184195697574,88.53435316797041,80.49693642982325,3.550591472607079,25017518B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017538B4.h5,True,,"[226,512]",float32,226,512,0,0,0,64.21998203086424,69.81791466667856,78.22912525254078,80.47070397606433,82.58214170893893,86.23704273587171,87.26699385293341,80.1012796727472,3.4137154174816624,25017538B4,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017539B2.h5,True,,"[275,512]",float32,275,512,0,0,0,66.12608182742483,68.99135380513466,78.96140430382945,81.19613952371591,83.24089989541461,86.71094132495105,87.4312019744511,80.50880288084974,3.8191499604803822,25017539B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017539B3.h5,True,,"[333,512]",float32,333,512,0,0,0,66.99623162988745,70.37742766935847,78.53679550047036,80.9782963531088,83.23943792110475,87.2128520168782,90.36199215089582,80.65128962641037,3.5929900514709465,25017539B3,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017589B6.h5,True,,"[153,512]",float32,153,512,0,0,0,66.66304321428794,69.60101795139363,76.45566270171797,79.32992473022978,81.23099086395358,86.77383224327515,87.23364245114303,78.95270761756414,3.732019086275337,25017589B6,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017711B.h5,True,,"[384,512]",float32,384,512,0,0,0,66.74766371043506,68.07180793325645,74.43544398835513,76.70318655404739,79.14098733755938,84.82173361054669,86.91863307363363,76.73079097732723,3.559033373697328,25017711B,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017716B2.h5,True,,"[218,512]",float32,218,512,0,0,0,62.566249708783445,67.24663510104304,75.6606361231793,79.28054209794695,81.89557214781476,87.01401778935293,88.51455047931996,78.59635921429069,4.61643061946965,25017716B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017718B2.h5,True,,"[214,512]",float32,214,512,0,0,0,65.46066277057733,66.57577045206092,75.16594288307175,77.75311571088562,79.97029920242659,83.7657343731676,85.23616770596233,77.26097084517589,3.7428422206149112,25017718B2,5x
/private/ljh-data/shared/ViLMIL_NEW/ViLa-MIL-main/data/yiyuan/features_biomedclip_5x/25017738B2.h5,True,,"[334,512]",float32,334,512,0,0,0,66.57604232804044,70.11222741891102,76.28037443870407,78.72839618881068,81.52430963561466,87.99286519063148,91.61895952745945,78.88529189251175,4.02342881089155,25017738B2,5x
